13.2851,79.4715,325,1,1,2018-01-17,0807,Aqua,MODIS,75,6.03,303.8,14,D,0
13.231,79.5782,316.5,1.4,1.2,2018-01-19,0755,Aqua,MODIS,63,6.03,297.6,11.3,D,0
12.8755,78.3786,315,1.2,1.1,2018-01-20,0534,Terra,MODIS,65,6.03,301.9,8.2,D,0
12.8546,78.3863,314,1.2,1.1,2018-01-20,0534,Terra,MODIS,43,6.03,302.2,6.8,D,0
13.347,79.8584,314.3,1.4,1.2,2018-01-20,0534,Terra,MODIS,35,6.03,297.4,11.2,D,0
13.4097,79.5397,310.2,2.3,1.5,2018-01-21,0743,Aqua,MODIS,30,6.03,295.7,15.2,D,0
13.3247,79.6401,315.4,1,1,2018-01-22,0522,Terra,MODIS,63,6.03,302.8,5.9,D,0
12.8764,79.4936,314.7,1,1,2018-01-22,0522,Terra,MODIS,56,6.03,301.1,6.6,D,0
10.8709,78.8247,316.6,1,1,2018-01-24,0813,Aqua,MODIS,51,6.03,299.3,8.2,D,0
13.3244,79.3132,319.4,1,1,2018-01-24,0813,Aqua,MODIS,64,6.03,302.8,8.8,D,0
12.9896,79.9042,302.4,1.7,1.3,2018-01-25,1643,Terra,MODIS,48,6.03,291.1,10.3,N,0
13.4087,79.3343,317.4,1.1,1.1,2018-01-26,0801,Aqua,MODIS,42,6.03,303.8,6.5,D,0
13.3992,79.3356,320.1,1.1,1.1,2018-01-26,0801,Aqua,MODIS,66,6.03,303.6,10.4,D,0
13.315,79.1932,318.3,1.2,1.1,2018-01-26,0801,Aqua,MODIS,62,6.03,305,7.4,D,0
13.3419,79.0298,317.6,1.2,1.1,2018-01-26,0801,Aqua,MODIS,59,6.03,304.5,6.9,D,0
13.2034,79.2615,317.3,1.2,1.1,2018-01-26,0801,Aqua,MODIS,53,6.03,302.6,7.8,D,0
12.8327,79.313,321.5,1.2,1.1,2018-01-26,0801,Aqua,MODIS,70,6.03,302.2,12.8,D,0
12.969,78.8106,316.3,1.2,1.1,2018-01-26,0801,Aqua,MODIS,49,6.03,303.2,7,D,0
12.4631,79.244,315.1,1.2,1.1,2018-01-26,0801,Aqua,MODIS,48,6.03,299.2,6.9,D,0
13.2599,79.5467,315.4,3.2,1.7,2018-01-27,0844,Aqua,MODIS,48,6.03,299.7,29.1,D,0
13.2579,79.5395,317.9,3.2,1.7,2018-01-27,0844,Aqua,MODIS,62,6.03,299.9,43.5,D,0
13.3015,79.511,320,1.8,1.3,2018-01-28,0749,Aqua,MODIS,68,6.03,302.4,20.8,D,0
12.0126,78.947,313,1.1,1,2018-01-29,0528,Terra,MODIS,44,6.03,298.8,6.2,D,0
13.1164,79.2146,316.7,1.1,1,2018-01-29,0528,Terra,MODIS,63,6.03,301.1,8.5,D,0
10.7646,78.7876,318.6,1.1,1,2018-01-29,0528,Terra,MODIS,64,6.03,298.3,10.6,D,2
10.7631,78.7974,315.7,1.1,1,2018-01-29,0528,Terra,MODIS,54,6.03,297.4,7.5,D,2
10.8598,79.8229,312,1.2,1.1,2018-01-29,0528,Terra,MODIS,29,6.03,297.3,7.4,D,0
13.1569,79.3254,313.5,3.2,1.7,2018-01-30,0737,Aqua,MODIS,54,6.03,301.4,26.1,D,0
12.2429,79.7267,303.3,1,1,2018-01-30,1701,Terra,MODIS,54,6.03,291.4,5.5,N,0
13.1612,80.2828,305.1,1,1,2018-01-30,1701,Terra,MODIS,63,6.03,294.8,5.3,N,2
12.5588,79.3496,315.6,1,1,2018-01-31,0516,Terra,MODIS,62,6.03,303.1,6.9,D,0
13.3683,79.6734,316.9,1,1,2018-01-31,0516,Terra,MODIS,61,6.03,304.6,6.5,D,0
13.3462,79.6987,320.9,1,1,2018-01-31,0516,Terra,MODIS,70,6.03,306,9.6,D,0
13.1488,79.2768,315,1,1,2018-01-31,0516,Terra,MODIS,50,6.03,303.2,6.2,D,0
13.4111,79.2588,326.5,1.1,1.1,2018-01-31,0819,Aqua,MODIS,73,6.03,310.3,16.2,D,0
13.086,79.2145,319,1.1,1.1,2018-01-31,0819,Aqua,MODIS,45,6.03,307.7,6.7,D,0
13.3341,79.0881,321.8,1.1,1.1,2018-01-31,0819,Aqua,MODIS,61,6.03,310.1,8.8,D,0
13.0152,79.5179,323.5,1.2,1.1,2018-01-31,0819,Aqua,MODIS,52,6.03,310.5,10,D,0
13.1608,80.2854,313,1.3,1.1,2018-02-01,1649,Terra,MODIS,86,6.03,294.9,15.5,N,2
13.2584,79.2368,319.4,1.5,1.2,2018-02-02,0503,Terra,MODIS,65,6.03,306.5,12.9,D,0
13.2567,79.2304,318,1.5,1.2,2018-02-02,0503,Terra,MODIS,62,6.03,306.1,9.9,D,0
13.412,79.2406,321,1,1,2018-02-02,0807,Aqua,MODIS,46,6.03,307.6,7.5,D,0
13.4617,79.3316,319.7,1,1,2018-02-02,0807,Aqua,MODIS,49,6.03,308.8,6.6,D,0
13.4604,79.3223,319.5,1,1,2018-02-02,0807,Aqua,MODIS,53,6.03,308.9,6.1,D,0
13.3958,79.7022,329.5,1,1,2018-02-02,0807,Aqua,MODIS,77,6.03,310.9,16.4,D,0
13.3944,79.6931,321.1,1,1,2018-02-02,0807,Aqua,MODIS,50,6.03,308.8,6.8,D,0
13.1366,79.1878,325.4,1,1,2018-02-02,0807,Aqua,MODIS,71,6.03,311.2,12,D,0
13.1352,79.1785,338,1,1,2018-02-02,0807,Aqua,MODIS,86,6.03,309.9,29.3,D,0
12.6589,78.5141,321.7,1.1,1,2018-02-02,0807,Aqua,MODIS,49,6.03,309.6,7.9,D,0
12.6575,78.5043,327,1.1,1,2018-02-02,0807,Aqua,MODIS,75,6.03,309.9,14.1,D,0
10.745,78.7797,324,1.1,1,2018-02-02,0807,Aqua,MODIS,43,6.03,310.4,10,D,0
13.3245,78.8991,318.4,1,1,2018-02-02,0807,Aqua,MODIS,40,6.03,307.7,6.9,D,0
13.2409,79.3932,324,1,1,2018-02-02,0807,Aqua,MODIS,68,6.03,307.8,12.1,D,0
13.2396,79.3841,330.1,1,1,2018-02-02,0807,Aqua,MODIS,78,6.03,305.7,20,D,0
13.0336,79.745,337.4,1,1,2018-02-02,0807,Aqua,MODIS,86,6.03,308.8,26.7,D,0
12.7836,79.9228,319.2,1,1,2018-02-02,0807,Aqua,MODIS,53,6.03,308.1,6.4,D,0
12.2769,79.7976,325,1,1,2018-02-02,0807,Aqua,MODIS,71,6.03,309.1,10.8,D,0
13.1575,80.2794,321.8,1,1,2018-02-02,0807,Aqua,MODIS,61,6.03,310.5,7.4,D,2
12.5263,79.6091,324.8,1,1,2018-02-02,0807,Aqua,MODIS,72,6.03,309.5,11.9,D,0
11.3723,79.0254,335.3,1.1,1,2018-02-02,0807,Aqua,MODIS,83,6.03,307.4,27.8,D,0
12.9719,78.8815,327.8,1,1,2018-02-02,0807,Aqua,MODIS,75,6.03,308.9,14.9,D,0
12.9705,78.8719,352.8,1,1,2018-02-02,0807,Aqua,MODIS,96,6.03,310.3,60.2,D,2
13.1651,80.2879,314.7,1,1,2018-02-02,2021,Aqua,MODIS,90,6.03,293.8,13.1,N,2
12.9128,78.6902,321.2,1.6,1.2,2018-02-04,0755,Aqua,MODIS,62,6.03,305.8,22,D,0
13.3811,79.3623,319.4,1.4,1.2,2018-02-04,0755,Aqua,MODIS,57,6.03,305.3,10.5,D,0
13.1739,79.3232,328.8,1.4,1.2,2018-02-04,0755,Aqua,MODIS,78,6.03,305.9,29.7,D,0
13.2758,79.4566,344.9,1.4,1.2,2018-02-04,0755,Aqua,MODIS,92,6.03,305.7,67.6,D,0
13.2778,79.4691,343.5,1.4,1.2,2018-02-04,0755,Aqua,MODIS,91,6.03,306.6,63.6,D,0
12.8568,79.1389,317.6,1.5,1.2,2018-02-04,0755,Aqua,MODIS,59,6.03,303.8,10.9,D,0
13.1593,80.2801,321.7,1.2,1.1,2018-02-04,0755,Aqua,MODIS,60,6.03,306.8,11.9,D,2
13.2696,79.4107,317.6,1.4,1.2,2018-02-04,1720,Terra,MODIS,95,6.03,291.6,26.4,N,0
13.2713,79.4237,301.2,1.4,1.2,2018-02-04,1720,Terra,MODIS,39,6.03,290.3,7.9,N,0
13.3777,79.3779,319.7,1.3,1.1,2018-02-05,0534,Terra,MODIS,68,6.03,302.4,14.1,D,0
13.3406,79.7387,318.4,1.4,1.2,2018-02-05,0534,Terra,MODIS,50,6.03,300.6,14.1,D,0
13.2734,79.5169,319,1.3,1.2,2018-02-05,0534,Terra,MODIS,66,6.03,301.5,14.3,D,0
13.1595,80.2861,317.3,1.5,1.2,2018-02-05,0534,Terra,MODIS,55,6.03,301.2,12.4,D,2
10.7226,79.1175,316.4,1.4,1.2,2018-02-05,0535,Terra,MODIS,38,6.03,297.9,11.1,D,0
12.9917,79.3269,320.9,2.3,1.5,2018-02-05,0838,Aqua,MODIS,61,6.03,301.4,30,D,0
12.8673,78.8675,315.8,2.6,1.6,2018-02-06,0743,Aqua,MODIS,58,6.03,296.5,25.8,D,0
13.0764,79.4959,310.3,1,1,2018-02-06,1707,Terra,MODIS,80,6.03,292,9.3,N,0
11.8603,79.4839,307.4,1,1,2018-02-06,1707,Terra,MODIS,71,6.03,291.6,7.1,N,0
11.3215,79.1865,300.1,1,1,2018-02-06,1707,Terra,MODIS,16,6.03,284.9,3.1,N,0
11.4648,78.2023,322.8,1,1,2018-02-07,0522,Terra,MODIS,58,6.03,298.7,10.5,D,0
10.9283,79.0892,316.1,1,1,2018-02-07,0522,Terra,MODIS,38,6.03,294.8,8.4,D,0
11.4281,79.3231,309.3,1,1,2018-02-07,0522,Terra,MODIS,32,6.03,288.3,4.3,D,0
11.3655,79.0619,325.1,1.3,1.1,2018-02-07,0825,Aqua,MODIS,76,6.03,300.1,17.7,D,0
12.9884,79.9151,307.4,1.1,1,2018-02-08,1655,Terra,MODIS,71,6.03,292.2,7.7,N,0
12.9869,79.9051,302.8,1.1,1,2018-02-08,1655,Terra,MODIS,52,6.03,292.3,4.5,N,0
13.2413,79.5206,315.2,1.2,1.1,2018-02-09,0509,Terra,MODIS,47,6.03,299.1,6.9,D,0
12.7159,78.5483,326.6,1,1,2018-02-09,0813,Aqua,MODIS,73,6.03,306.2,10.9,D,0
12.7526,78.4869,323.6,1,1,2018-02-09,0813,Aqua,MODIS,56,6.03,305.8,9.6,D,0
12.7616,78.4856,328.1,1,1,2018-02-09,0813,Aqua,MODIS,75,6.03,305.1,14.6,D,0
12.7603,78.4765,325,1,1,2018-02-09,0813,Aqua,MODIS,70,6.03,304,10.6,D,0
11.8729,79.5424,319.5,1,1,2018-02-09,0813,Aqua,MODIS,45,6.03,302.4,5.9,D,0
10.9087,79.0682,319.9,2.1,1.4,2018-02-13,0748,Aqua,MODIS,59,6.03,300,30.6,D,0
10.9098,79.0613,326.5,2.1,1.4,2018-02-13,0748,Aqua,MODIS,78,6.03,300.4,52.7,D,0
12.4724,79.5471,315,1.1,1.1,2018-02-14,0528,Terra,MODIS,60,6.03,300,7.9,D,0
13.1247,79.2929,306,1,1,2018-02-15,1701,Terra,MODIS,67,6.03,293.5,6.7,N,0
12.855,79.9064,315.6,1,1,2018-02-15,1701,Terra,MODIS,91,6.03,294.9,12.8,N,0
12.731,78.5196,322.2,1.1,1,2018-02-16,0516,Terra,MODIS,69,6.03,307.4,11.1,D,0
11.9065,79.5816,332.6,1,1,2018-02-16,0516,Terra,MODIS,82,6.03,302.7,23.5,D,0
11.9051,79.5908,320.5,1,1,2018-02-16,0516,Terra,MODIS,66,6.03,300.1,9.4,D,0
12.7357,78.5364,326.3,1.1,1,2018-02-16,0819,Aqua,MODIS,31,6.03,311.5,8.8,D,0
12.7448,78.535,326.8,1.1,1,2018-02-16,0819,Aqua,MODIS,60,6.03,311,10.7,D,0
12.7435,78.5255,327.5,1,1,2018-02-16,0819,Aqua,MODIS,59,6.03,313.7,11.8,D,0
12.9621,78.3094,330.3,1,1,2018-02-16,0819,Aqua,MODIS,75,6.03,315,14.5,D,0
12.4941,78.2562,331.4,1,1,2018-02-16,0819,Aqua,MODIS,78,6.03,312.4,16.4,D,0
12.4928,78.2468,346.4,1,1,2018-02-16,0819,Aqua,MODIS,92,6.03,311.7,41.9,D,0
13.1838,78.3808,327.9,1,1,2018-02-16,0820,Aqua,MODIS,70,6.03,311,11.7,D,0
13.381,78.9584,331.5,1.1,1,2018-02-16,0820,Aqua,MODIS,77,6.03,313,19.1,D,0
13.3606,79.6576,320.6,1.4,1.2,2018-02-18,0503,Terra,MODIS,64,6.03,305.6,14.2,D,0
13.2929,80.1756,318.2,1.3,1.1,2018-02-18,0503,Terra,MODIS,57,6.03,300.7,10.7,D,0
11.8289,79.0113,319.8,1.5,1.2,2018-02-18,0504,Terra,MODIS,64,6.03,304.2,12.3,D,0
13.1326,79.2277,323.7,1,1,2018-02-18,0807,Aqua,MODIS,61,6.03,309.8,7.8,D,0
13.1312,79.2184,330.1,1,1,2018-02-18,0807,Aqua,MODIS,75,6.03,310.1,15.4,D,0
13.2841,79.0676,322.3,1,1,2018-02-18,0807,Aqua,MODIS,48,6.03,310.6,6.2,D,0
12.6907,78.4811,322.3,1.1,1,2018-02-18,0807,Aqua,MODIS,47,6.03,310.2,8.2,D,0
11.081,78.5101,339,1.1,1.1,2018-02-18,0807,Aqua,MODIS,84,6.03,316.9,22.1,D,0
11.0795,78.5,351.6,1.1,1.1,2018-02-18,0807,Aqua,MODIS,95,6.03,316.4,50.3,D,0
13.3084,79.0446,327.6,1,1,2018-02-18,0807,Aqua,MODIS,71,6.03,312.5,11.1,D,0
13.0225,79.1646,323.7,1,1,2018-02-18,0807,Aqua,MODIS,53,6.03,309.5,8.8,D,0
10.5759,78.6363,330.7,1.1,1.1,2018-02-18,0807,Aqua,MODIS,73,6.03,311.5,13.2,D,0
11.5433,79.0083,328.7,1.1,1,2018-02-18,0807,Aqua,MODIS,57,6.03,314,9.8,D,0
13.3173,78.6678,328.8,1.1,1,2018-02-18,0807,Aqua,MODIS,73,6.03,312.1,13.9,D,0
11.5342,79.0097,336,1.1,1,2018-02-18,0807,Aqua,MODIS,82,6.03,316,21.5,D,0
12.5128,78.4564,316,1.9,1.4,2018-02-19,0546,Terra,MODIS,50,6.03,304.6,10.2,D,0
12.5097,78.4743,316.1,1.9,1.4,2018-02-19,0546,Terra,MODIS,51,6.03,305.2,10.1,D,0
12.5058,78.4676,319.5,1.9,1.4,2018-02-19,0546,Terra,MODIS,64,6.03,304.9,17.5,D,0
13.0038,79.1982,316.9,2.2,1.4,2018-02-19,0546,Terra,MODIS,51,6.03,303.8,18,D,0
13.3471,79.7322,317.1,2.4,1.5,2018-02-20,0451,Terra,MODIS,56,6.03,302.2,24.8,D,0
13.2489,79.568,358.6,1.4,1.2,2018-02-20,0755,Aqua,MODIS,99,6.03,309,110.1,D,0
12.6925,78.4955,322.7,1.7,1.3,2018-02-20,0755,Aqua,MODIS,65,6.03,309.6,18.8,D,0
13.3287,78.6777,319.3,1.2,1.1,2018-02-21,0534,Terra,MODIS,48,6.03,304.9,8.2,D,0
13.3207,78.6652,322.1,1.2,1.1,2018-02-21,0534,Terra,MODIS,66,6.03,307.6,11.1,D,0
13.3661,79.3466,317.4,1.3,1.1,2018-02-21,0534,Terra,MODIS,49,6.03,304.6,9,D,0
13.0022,79.2497,321.2,1.3,1.1,2018-02-21,0534,Terra,MODIS,67,6.03,307.2,13.3,D,0
12.8653,78.2172,321.1,1.9,1.4,2018-02-21,0838,Aqua,MODIS,43,6.03,309.2,16.9,D,0
13.092,79.2263,322.3,2.5,1.5,2018-02-22,0743,Aqua,MODIS,67,6.03,307.2,34,D,0
12.5872,79.1656,317.9,1,1,2018-02-23,0522,Terra,MODIS,56,6.03,302.9,7.7,D,0
11.0132,79.149,320.1,1,1,2018-02-23,0522,Terra,MODIS,54,6.03,305.2,6.6,D,0
13.3998,78.7218,322.6,1.3,1.1,2018-02-23,0826,Aqua,MODIS,43,6.03,310.8,9,D,0
13.2099,78.9069,323.2,1.3,1.1,2018-02-23,0826,Aqua,MODIS,53,6.03,311.5,10,D,0
13.307,79.0227,330.9,1.3,1.1,2018-02-23,0826,Aqua,MODIS,75,6.03,312.8,21.7,D,0
13.3093,78.9601,324.6,1.3,1.1,2018-02-23,0826,Aqua,MODIS,60,6.03,312.1,11.7,D,0
12.7375,78.5831,336.6,1.3,1.1,2018-02-25,0510,Terra,MODIS,85,6.03,307.7,38.7,D,0
12.736,78.5942,335,1.3,1.1,2018-02-25,0510,Terra,MODIS,84,6.03,309.9,35.6,D,0
12.7273,78.5815,321.2,1.3,1.1,2018-02-25,0510,Terra,MODIS,59,6.03,305.5,10.4,D,0
12.7258,78.5927,325.8,1.3,1.1,2018-02-25,0510,Terra,MODIS,73,6.03,308,18.6,D,0
11.1917,79.3341,320.8,1,1,2018-02-25,0813,Aqua,MODIS,39,6.03,303.1,7.1,D,0
13.1565,80.2828,325.6,1.1,1,2018-02-25,0813,Aqua,MODIS,63,6.03,309.6,9.2,D,2
13.3829,78.7558,324.1,1,1,2018-02-25,0814,Aqua,MODIS,47,6.03,309.8,8.1,D,0
13.4069,79.1826,324.2,1,1,2018-02-25,0814,Aqua,MODIS,39,6.03,311.1,7.1,D,0
12.7252,78.593,315.1,1,1,2018-02-25,2028,Aqua,MODIS,91,6.03,293.8,13.7,N,0
13.4789,79.363,329.3,1.1,1.1,2018-02-27,0801,Aqua,MODIS,71,6.03,308.1,18.2,D,0
13.4899,79.3715,323.4,1.1,1.1,2018-02-27,0801,Aqua,MODIS,55,6.03,311.8,11.9,D,0
13.4884,79.3612,334.5,1.1,1.1,2018-02-27,0801,Aqua,MODIS,80,6.03,311.4,28,D,0
13.1287,79.2294,336.6,1.2,1.1,2018-02-27,0801,Aqua,MODIS,82,6.03,313.9,28,D,0
11.5222,79.0719,327.2,2.8,1.6,2018-02-28,0844,Aqua,MODIS,69,6.03,301.1,57.8,D,0
11.5259,79.0639,327.9,2.8,1.6,2018-02-28,0844,Aqua,MODIS,71,6.03,301.3,63.2,D,0
13.4269,79.1683,324.3,1.9,1.3,2018-03-01,0749,Aqua,MODIS,37,6.03,309.7,22,D,0
13.4313,78.8297,324.7,2,1.4,2018-03-01,0749,Aqua,MODIS,66,6.03,308.4,31.2,D,0
13.4283,78.812,319.2,2,1.4,2018-03-01,0749,Aqua,MODIS,28,6.03,307.8,15.7,D,0
12.3352,79.6185,323.9,1.1,1.1,2018-03-02,0528,Terra,MODIS,63,6.03,308.5,12.5,D,0
10.6405,79.0554,326.4,1.1,1.1,2018-03-02,0529,Terra,MODIS,65,6.03,309.7,12,D,0
11.0337,78.8589,330.7,1.5,1.2,2018-03-02,0831,Aqua,MODIS,63,6.03,315.2,17.1,D,0
12.2915,79.0386,334.5,1.7,1.3,2018-03-02,0832,Aqua,MODIS,78,6.03,311.8,41,D,0
12.2928,79.0472,326.2,1.7,1.3,2018-03-02,0832,Aqua,MODIS,58,6.03,310.7,19.2,D,0
12.4902,79.251,323.6,1.7,1.3,2018-03-02,0832,Aqua,MODIS,42,6.03,311.3,15.3,D,0
12.4922,79.2668,326.7,1.7,1.3,2018-03-02,0832,Aqua,MODIS,62,6.03,312.3,22.5,D,0
12.291,79.0319,328.1,1.7,1.3,2018-03-02,0832,Aqua,MODIS,66,6.03,311.1,25,D,0
13.3318,78.9494,328.5,1.7,1.3,2018-03-02,0832,Aqua,MODIS,67,6.03,310.2,26.5,D,0
13.3299,78.9341,325.2,1.7,1.3,2018-03-02,0832,Aqua,MODIS,52,6.03,310.4,18.7,D,0
13.3625,79.0092,325.1,1.7,1.3,2018-03-02,0832,Aqua,MODIS,49,6.03,310.8,15.7,D,0
12.6327,78.4812,323.4,3.8,1.8,2018-03-03,0737,Aqua,MODIS,66,6.03,312.8,54.2,D,0
13.3312,79.1305,305.8,1,1,2018-03-03,1701,Terra,MODIS,58,6.03,294.9,6.4,N,0
13.1825,79.4996,328.9,1,1,2018-03-03,1701,Terra,MODIS,100,6.03,295.4,28.1,N,0
12.8544,79.9036,305.3,1,1,2018-03-03,1701,Terra,MODIS,64,6.03,294.2,6.3,N,0
13.1644,80.2878,306.1,2.8,1.6,2018-03-03,1951,Aqua,MODIS,67,6.03,295.1,30.4,N,2
11.8562,79.756,319.5,1,1,2018-03-04,0516,Terra,MODIS,33,6.03,304.9,6.5,D,0
11.6102,79.614,323.2,1,1,2018-03-04,0516,Terra,MODIS,60,6.03,308.9,7.8,D,0
13.0578,79.215,323.2,1,1,2018-03-04,0516,Terra,MODIS,43,6.03,309.2,7.9,D,0
13.0564,79.2245,337.2,1,1,2018-03-04,0516,Terra,MODIS,84,6.03,311.5,26.8,D,0
13.0473,79.2232,325.1,1,1,2018-03-04,0516,Terra,MODIS,52,6.03,311.3,9.7,D,0
11.7931,78.5969,321.8,1.1,1,2018-03-04,0516,Terra,MODIS,52,6.03,310.6,8.5,D,0
13.2556,79.0505,323,1.1,1,2018-03-04,0516,Terra,MODIS,58,6.03,311.8,7.6,D,0
12.7388,78.4813,325.8,1.1,1,2018-03-04,0516,Terra,MODIS,69,6.03,311.2,11.2,D,0
13.332,79.0417,323.6,1.1,1,2018-03-04,0516,Terra,MODIS,52,6.03,312,6.6,D,0
13.3467,79.45,321.8,1,1,2018-03-04,0516,Terra,MODIS,54,6.03,309.2,7.2,D,0
12.8386,79.2711,321.9,1,1,2018-03-04,0516,Terra,MODIS,58,6.03,309.6,7.4,D,0
12.455,79.2481,319.9,1,1,2018-03-04,0516,Terra,MODIS,47,6.03,309.1,6,D,0
11.1726,78.6115,336.5,1,1,2018-03-04,0819,Aqua,MODIS,77,6.03,319.8,15.4,D,0
11.1713,78.6022,333.5,1,1,2018-03-04,0819,Aqua,MODIS,71,6.03,319.8,10.2,D,0
11.5232,79.0868,339,1.1,1,2018-03-04,0819,Aqua,MODIS,81,6.03,320.2,21,D,0
11.5218,79.0771,352.2,1.1,1,2018-03-04,0819,Aqua,MODIS,94,6.03,323.6,48.9,D,0
11.3869,79.0331,336,1.1,1,2018-03-04,0819,Aqua,MODIS,78,6.03,315.1,18.2,D,0
11.3856,79.0234,332.7,1.1,1,2018-03-04,0819,Aqua,MODIS,70,6.03,315.8,12.7,D,0
12.9428,78.6434,329.1,1.1,1,2018-03-04,0820,Aqua,MODIS,65,6.03,314,14,D,0
12.9798,78.2421,328.8,1,1,2018-03-04,0820,Aqua,MODIS,63,6.03,317.2,8.1,D,0
12.9883,78.7095,327.3,1.1,1,2018-03-04,0820,Aqua,MODIS,53,6.03,314.9,10.6,D,0
13.4707,78.4697,330.7,1.1,1,2018-03-04,0820,Aqua,MODIS,66,6.03,313.4,13,D,0
13.3587,78.7302,327.6,1.1,1,2018-03-04,0820,Aqua,MODIS,57,6.03,313.2,11.4,D,0
12.9415,78.6337,337.6,1.1,1,2018-03-04,0820,Aqua,MODIS,81,6.03,314.9,27.1,D,0
12.8388,78.9639,332.3,1.1,1,2018-03-04,0820,Aqua,MODIS,72,6.03,314.2,16.8,D,0
12.7194,78.4927,335.5,1,1,2018-03-04,0820,Aqua,MODIS,79,6.03,316.1,18.2,D,0
12.7181,78.4833,327.8,1,1,2018-03-04,0820,Aqua,MODIS,48,6.03,315.7,7.5,D,0
12.5721,78.6229,329.5,1.1,1,2018-03-04,0820,Aqua,MODIS,58,6.03,311.6,15.3,D,0
13.3766,78.916,325,1.1,1,2018-03-04,0820,Aqua,MODIS,30,6.03,311.9,9.5,D,0
13.4992,78.8153,332.7,1.1,1,2018-03-04,0820,Aqua,MODIS,73,6.03,315.4,16,D,0
13.3734,79.4624,327.1,1.2,1.1,2018-03-04,0820,Aqua,MODIS,59,6.03,314.8,10.5,D,0
13.3721,79.4519,328.1,1.2,1.1,2018-03-04,0820,Aqua,MODIS,63,6.03,314.5,11.6,D,0
12.7326,79.1859,330.3,1.1,1.1,2018-03-04,0820,Aqua,MODIS,65,6.03,316.9,13.2,D,0
12.742,79.1845,328.3,1.1,1.1,2018-03-04,0820,Aqua,MODIS,54,6.03,315.4,10.7,D,0
12.8149,79.2614,337.4,1.1,1.1,2018-03-04,0820,Aqua,MODIS,82,6.03,316.2,27.1,D,0
