12.8409,79.9242,301.1,1.1,1,2019-01-13,2015,Aqua,MODIS,38,6.03,291,5,N,0
13.1458,79.6516,322.3,1.8,1.3,2019-01-14,0540,Terra,MODIS,75,6.03,302.5,25,D,0
13.143,79.6678,315.3,1.8,1.3,2019-01-14,0540,Terra,MODIS,64,6.03,302.1,10,D,0
13.136,79.6602,326.4,1.8,1.3,2019-01-14,0540,Terra,MODIS,80,6.03,303.2,34.1,D,0
11.9723,79.3786,317.4,1.9,1.3,2019-01-15,0748,Aqua,MODIS,74,6.03,291.3,26.7,D,0
12.0622,78.9872,317.3,1.1,1,2019-01-16,0528,Terra,MODIS,64,6.03,301.2,9.1,D,0
11.8994,78.9694,314.3,1.1,1,2019-01-16,0528,Terra,MODIS,59,6.03,302.3,5.6,D,0
10.7514,79.1121,319.5,1.6,1.2,2019-01-16,0831,Aqua,MODIS,58,6.03,304.2,15.1,D,2
13.4426,79.9419,319.7,2.8,1.6,2019-01-17,0736,Aqua,MODIS,71,6.03,293.8,52.7,D,0
13.4458,79.9347,324.6,2.8,1.6,2019-01-17,0736,Aqua,MODIS,77,6.03,293.5,80.6,D,0
13.1299,79.4308,315.1,1,1,2019-01-18,0516,Terra,MODIS,42,6.03,298.2,7.8,D,0
11.2356,78.7305,314.5,1,1,2019-01-18,0819,Aqua,MODIS,33,6.03,291.7,6.9,D,0
12.6623,79.8868,317.9,1.2,1.1,2019-01-18,0819,Aqua,MODIS,57,6.03,297.9,11.2,D,0
12.6608,79.8759,316.7,1.2,1.1,2019-01-18,0819,Aqua,MODIS,51,6.03,296.4,9.4,D,0
12.6993,78.5477,320.9,1,1,2019-01-18,0819,Aqua,MODIS,64,6.03,305.6,7.4,D,0
13.355,79.4147,309,1.5,1.2,2019-01-20,0503,Terra,MODIS,43,6.03,286.6,9.7,D,0
13.3524,79.4076,312.1,1.5,1.2,2019-01-20,0503,Terra,MODIS,34,6.03,289.6,12.6,D,0
12.8758,78.3764,310.7,1.1,1,2019-01-20,0807,Aqua,MODIS,63,6.03,285.6,5.8,D,0
13.2915,79.4535,330.2,1.4,1.2,2019-01-22,0755,Aqua,MODIS,79,6.03,304.5,28.5,D,0
13.2893,79.4602,323.3,1.4,1.2,2019-01-22,0755,Aqua,MODIS,69,6.03,305.1,16.7,D,0
13.2873,79.4475,324.9,1.4,1.2,2019-01-22,0755,Aqua,MODIS,72,6.03,305.6,19.7,D,0
13.1755,78.3538,328.3,1.7,1.3,2019-01-22,0755,Aqua,MODIS,78,6.03,312.3,28,D,0
12.8748,78.3835,322.5,1.2,1.1,2019-01-23,0534,Terra,MODIS,72,6.03,306.1,12,D,0
12.8556,78.3804,319.7,1.2,1.1,2019-01-23,0534,Terra,MODIS,42,6.03,306.1,7.6,D,0
12.846,78.3789,318.4,1.2,1.1,2019-01-23,0534,Terra,MODIS,60,6.03,305.1,6.5,D,0
11.0222,78.3687,322.3,1.2,1.1,2019-01-23,0535,Terra,MODIS,63,6.03,307.2,10.8,D,0
11.8294,79.1339,325.1,2.6,1.6,2019-01-24,0742,Aqua,MODIS,76,6.03,302.6,50.6,D,0
13.2002,80.2664,312.2,1,1,2019-01-25,0522,Terra,MODIS,22,6.03,295.1,6,D,0
13.1766,79.5042,322.6,1,1,2019-01-25,0522,Terra,MODIS,73,6.03,300,12.4,D,0
11.0506,78.7749,327.5,1.2,1.1,2019-01-25,0825,Aqua,MODIS,72,6.03,304,17.1,D,0
10.9222,79.0844,320.2,1,1,2019-01-27,0812,Aqua,MODIS,18,6.03,301.9,10.2,D,0
12.5436,79.0999,318,1,1,2019-01-27,0813,Aqua,MODIS,53,6.03,298.9,6.6,D,0
12.6701,79.9322,329.7,1,1,2019-01-27,0813,Aqua,MODIS,81,6.03,297.2,21,D,0
11.8794,79.382,316.7,1.9,1.4,2019-01-31,0748,Aqua,MODIS,23,6.03,297,22,D,0
11.8765,79.3647,325.1,1.9,1.4,2019-01-31,0748,Aqua,MODIS,58,6.03,297.6,43,D,0
12.8234,78.5703,303.3,1,1,2019-01-31,1713,Terra,MODIS,55,6.03,290.5,5.9,N,0
11.9578,78.6604,313.1,1.1,1,2019-02-01,0528,Terra,MODIS,40,6.03,299,7.6,D,0
12.7204,78.5872,309.6,1.1,1,2019-02-02,1701,Terra,MODIS,78,6.03,293.4,9.6,N,0
13.0812,79.9813,304,1,1,2019-02-02,1701,Terra,MODIS,58,6.03,288.2,7.7,N,0
12.7373,78.5892,347.2,1.1,1,2019-02-03,0516,Terra,MODIS,93,6.03,305.5,53.3,D,0
12.736,78.5988,321.9,1.1,1,2019-02-03,0516,Terra,MODIS,70,6.03,304.3,11.2,D,0
11.9225,79.4717,317.2,1,1,2019-02-03,0516,Terra,MODIS,57,6.03,300.2,6.3,D,0
11.8559,79.6777,315,1,1,2019-02-03,0516,Terra,MODIS,47,6.03,298.5,6,D,0
12.7373,78.6001,325.8,1.1,1,2019-02-03,0819,Aqua,MODIS,36,6.03,305.6,12.6,D,0
12.7359,78.5903,336.4,1.1,1,2019-02-03,0819,Aqua,MODIS,85,6.03,307.5,27.4,D,0
13.3047,80.1049,319.2,1.3,1.1,2019-02-03,0819,Aqua,MODIS,61,6.03,298.7,10.3,D,0
12.8405,79.8086,301.2,1.2,1.1,2019-02-03,2033,Aqua,MODIS,38,6.03,283.4,7.2,N,0
11.8089,78.8432,309.6,1.1,1,2019-02-03,2034,Aqua,MODIS,78,6.03,291,10.8,N,0
13.0815,79.9844,303,1.3,1.1,2019-02-04,1649,Terra,MODIS,52,6.03,291.9,6.4,N,0
12.9296,79.9348,328.9,1,1,2019-02-05,0807,Aqua,MODIS,43,6.03,303.1,15.3,D,0
13.4069,79.298,320.9,1.3,1.1,2019-02-08,0534,Terra,MODIS,63,6.03,303,10,D,0
13.4088,79.2918,321.2,1.3,1.1,2019-02-08,0534,Terra,MODIS,59,6.03,303.5,10.4,D,0
13.0514,79.602,323.4,1.4,1.2,2019-02-08,0534,Terra,MODIS,67,6.03,304.6,11.9,D,0
12.797,78.5652,338.6,1.2,1.1,2019-02-08,0534,Terra,MODIS,87,6.03,305.1,41,D,0
12.7953,78.576,318.1,1.2,1.1,2019-02-08,0534,Terra,MODIS,53,6.03,303.2,8.2,D,0
12.8247,79.6174,322.4,2.5,1.5,2019-02-08,0837,Aqua,MODIS,57,6.03,301.2,26.3,D,0
11.8978,79.3617,311.9,1,1,2019-02-09,1707,Terra,MODIS,84,6.03,293.7,9.6,N,0
11.8459,78.8683,304.2,1,1,2019-02-09,1707,Terra,MODIS,43,6.03,292,4.9,N,0
13.3821,79.7802,310.8,1,1,2019-02-09,1707,Terra,MODIS,81,6.03,291.8,9.5,N,0
13.2971,79.459,322.3,1,1,2019-02-10,0522,Terra,MODIS,72,6.03,299.5,10,D,0
13.2957,79.4682,340.7,1,1,2019-02-10,0522,Terra,MODIS,90,6.03,301.3,35.2,D,0
10.6302,79.0891,305.3,1.3,1.1,2019-02-11,1654,Terra,MODIS,63,6.03,294.1,6.8,N,0
10.929,79.1648,304.8,1.3,1.1,2019-02-11,1655,Terra,MODIS,58,6.03,294.3,6.8,N,0
10.9272,79.1533,308.4,1.3,1.1,2019-02-11,1655,Terra,MODIS,73,6.03,294.2,10.1,N,0
13.0828,79.9801,307.6,1.1,1,2019-02-11,1655,Terra,MODIS,72,6.03,293.8,8.3,N,0
13.2482,79.4728,303.6,1.1,1.1,2019-02-11,1655,Terra,MODIS,56,6.03,292.8,6,N,0
13.0496,79.207,341.3,1.2,1.1,2019-02-12,0509,Terra,MODIS,85,6.03,299.7,49.4,D,0
13.048,79.2181,341.6,1.2,1.1,2019-02-12,0509,Terra,MODIS,90,6.03,303.2,49.7,D,0
12.5443,79.5552,325.9,1,1,2019-02-12,0813,Aqua,MODIS,48,6.03,305,11.6,D,0
12.9226,79.8946,323.3,1,1,2019-02-12,0813,Aqua,MODIS,56,6.03,305.6,9.1,D,0
13.1574,79.6587,320.2,1,1,2019-02-12,0813,Aqua,MODIS,43,6.03,303.7,5.4,D,0
13.31,80.1065,320.8,1.1,1,2019-02-12,0813,Aqua,MODIS,64,6.03,301,9.8,D,0
13.3866,79.7858,318.3,1,1,2019-02-12,0813,Aqua,MODIS,47,6.03,301,6.1,D,0
12.8595,79.2323,303.3,1.9,1.4,2019-02-13,1643,Terra,MODIS,54,6.03,291.4,12.5,N,0
13.0786,79.9765,302,1.7,1.3,2019-02-13,1643,Terra,MODIS,46,6.03,291.4,9.1,N,0
13.0793,79.9856,301.8,1.7,1.3,2019-02-13,1643,Terra,MODIS,45,6.03,291.5,8.2,N,0
13.2515,79.5661,324.6,1.1,1.1,2019-02-14,0801,Aqua,MODIS,56,6.03,304.1,11.9,D,0
13.0911,79.3335,329,1.8,1.3,2019-02-16,0749,Aqua,MODIS,76,6.03,305.6,29.7,D,0
13.3215,80.1161,323,1.6,1.2,2019-02-16,0749,Aqua,MODIS,64,6.03,303.9,15.3,D,0
13.3192,80.1016,339.7,1.6,1.2,2019-02-16,0749,Aqua,MODIS,87,6.03,304.1,59.3,D,0
13.3223,80.1093,327.8,1.6,1.2,2019-02-16,0749,Aqua,MODIS,74,6.03,303.9,24.4,D,0
13.3198,80.0948,323,1.6,1.2,2019-02-16,0749,Aqua,MODIS,58,6.03,303.6,13.5,D,0
11.3931,79.4636,308.5,1.1,1,2019-02-16,1713,Terra,MODIS,75,6.03,294,8.1,N,0
12.673,78.6681,304,1.1,1,2019-02-16,1713,Terra,MODIS,36,6.03,292.2,5,N,0
12.6718,78.6588,315,1.1,1,2019-02-16,1713,Terra,MODIS,87,6.03,293.3,13.4,N,0
12.6809,78.6575,316.7,1.1,1,2019-02-16,1713,Terra,MODIS,72,6.03,291,15.9,N,0
13.0821,79.9831,305.4,1.2,1.1,2019-02-16,1713,Terra,MODIS,62,6.03,294.1,6.4,N,0
13.4032,79.8295,328.3,1.1,1.1,2019-02-17,0528,Terra,MODIS,77,6.03,302,20.8,D,0
13.4015,79.8398,317.7,1.1,1.1,2019-02-17,0528,Terra,MODIS,40,6.03,300.1,8.2,D,0
13.0052,79.1989,326.7,1.1,1,2019-02-17,0528,Terra,MODIS,73,6.03,303.3,14.7,D,0
11.6307,79.4874,317.6,1.2,1.1,2019-02-17,0528,Terra,MODIS,55,6.03,299.6,8.2,D,0
11.6291,79.4978,322.9,1.2,1.1,2019-02-17,0528,Terra,MODIS,70,6.03,300.9,14.9,D,0
13.0815,79.9796,309,1,1,2019-02-18,1701,Terra,MODIS,76,6.03,289.6,7.6,N,0
13.3814,79.6585,325.6,1,1,2019-02-19,0515,Terra,MODIS,71,6.03,301.9,14.9,D,0
13.3724,79.6571,317.2,1,1,2019-02-19,0515,Terra,MODIS,21,6.03,299.9,6.4,D,0
13.2984,79.6591,324.4,1,1,2019-02-19,0516,Terra,MODIS,57,6.03,302.8,11,D,0
12.7713,78.4783,325.9,1,1,2019-02-19,0819,Aqua,MODIS,29,6.03,301.4,12.5,D,0
11.081,78.5025,350.5,1.1,1.1,2019-02-21,0806,Aqua,MODIS,94,6.03,314,49.2,D,0
11.3587,79.0616,324.6,1.1,1,2019-02-21,0806,Aqua,MODIS,48,6.03,307.5,6.2,D,0
11.4447,78.9531,331.5,1.1,1,2019-02-21,0807,Aqua,MODIS,70,6.03,308.4,19.9,D,0
12.6737,78.6661,336.9,1.1,1,2019-02-21,0807,Aqua,MODIS,83,6.03,312.2,23.2,D,0
12.6722,78.6559,327.5,1.1,1,2019-02-21,0807,Aqua,MODIS,60,6.03,311.8,8.3,D,0
12.6829,78.6648,344.8,1.1,1,2019-02-21,0807,Aqua,MODIS,90,6.03,312.1,39.1,D,0
12.6814,78.6544,339.8,1.1,1,2019-02-21,0807,Aqua,MODIS,86,6.03,310.8,28.4,D,0
12.8278,78.5899,324.4,1.1,1,2019-02-21,0807,Aqua,MODIS,56,6.03,308.3,10,D,0
12.8264,78.5801,324.6,1.1,1,2019-02-21,0807,Aqua,MODIS,55,6.03,308.5,10.5,D,0
13.2383,79.369,326.5,1,1,2019-02-21,0807,Aqua,MODIS,64,6.03,308.8,10.3,D,0
13.3206,78.68,327.6,1.1,1,2019-02-21,0807,Aqua,MODIS,67,6.03,310.5,8.2,D,0
13.3192,78.6704,351.8,1.1,1,2019-02-21,0807,Aqua,MODIS,95,6.03,310.7,52.5,D,0
13.0901,79.3727,321.7,2.2,1.4,2019-02-22,0546,Terra,MODIS,58,6.03,309.3,20.8,D,0
12.9666,79.8502,319.9,2.4,1.5,2019-02-22,0546,Terra,MODIS,47,6.03,305.9,18.2,D,0
13.3047,79.5122,320.9,2.5,1.5,2019-02-23,0451,Terra,MODIS,58,6.03,308.5,23,D,0
13.2978,79.5044,320.1,2.5,1.5,2019-02-23,0451,Terra,MODIS,48,6.03,308.3,18.8,D,0
12.9154,79.196,318.5,2.6,1.6,2019-02-23,0451,Terra,MODIS,52,6.03,307.2,22,D,0
12.4373,78.754,318.7,2.8,1.6,2019-02-23,0451,Terra,MODIS,54,6.03,306.2,35.5,D,0
11.4514,78.9533,328.6,1.6,1.2,2019-02-23,0754,Aqua,MODIS,68,6.03,314.6,17.5,D,0
11.5008,79.0483,333,1.6,1.2,2019-02-23,0754,Aqua,MODIS,74,6.03,313.9,26.9,D,0
11.4985,79.0341,327.4,1.6,1.2,2019-02-23,0754,Aqua,MODIS,65,6.03,313.5,14.6,D,0
11.5163,79.0749,335.9,1.6,1.2,2019-02-23,0754,Aqua,MODIS,72,6.03,313.8,33.8,D,0
11.5273,79.0731,333.5,1.6,1.2,2019-02-23,0754,Aqua,MODIS,78,6.03,313.7,28.3,D,0
11.5309,79.0803,330.7,1.6,1.2,2019-02-23,0754,Aqua,MODIS,40,6.03,313.8,21.6,D,0
12.2881,78.638,323.2,1.6,1.3,2019-02-23,0755,Aqua,MODIS,31,6.03,308.6,18.4,D,0
12.5595,79.1877,325.2,1.5,1.2,2019-02-23,0755,Aqua,MODIS,60,6.03,313.3,14.8,D,0
12.4922,78.3363,339,1.7,1.3,2019-02-23,0755,Aqua,MODIS,85,6.03,315.2,54.7,D,0
12.7289,79.0924,327.6,1.5,1.2,2019-02-23,0755,Aqua,MODIS,61,6.03,312.8,21.5,D,0
12.7269,79.08,354,1.5,1.2,2019-02-23,0755,Aqua,MODIS,96,6.03,311.6,107,D,0
12.7314,79.0871,341.3,1.5,1.2,2019-02-23,0755,Aqua,MODIS,87,6.03,312.7,57,D,0
12.7292,79.0738,332.3,1.5,1.2,2019-02-23,0755,Aqua,MODIS,73,6.03,310.2,34.4,D,0
12.8591,79.337,326.3,1.4,1.2,2019-02-23,0755,Aqua,MODIS,57,6.03,314.4,12.4,D,0
12.8635,79.2961,335.4,1.4,1.2,2019-02-23,0755,Aqua,MODIS,80,6.03,315.4,30.9,D,0
12.8682,79.2887,333.7,1.4,1.2,2019-02-23,0755,Aqua,MODIS,78,6.03,315.2,29.4,D,0
12.904,79.376,328.3,1.4,1.2,2019-02-23,0755,Aqua,MODIS,62,6.03,316.1,15,D,0
12.8981,79.2038,354.4,1.5,1.2,2019-02-23,0755,Aqua,MODIS,96,6.03,314.1,99.9,D,0
12.8959,79.1906,348.5,1.5,1.2,2019-02-23,0755,Aqua,MODIS,92,6.03,312.9,78,D,0
13.0213,79.915,327.1,1.3,1.1,2019-02-23,0755,Aqua,MODIS,64,6.03,313.8,14.6,D,0
12.9086,79.2016,335.1,1.5,1.2,2019-02-23,0755,Aqua,MODIS,80,6.03,312.2,36.1,D,0
13.0157,79.3658,334.4,1.4,1.2,2019-02-23,0755,Aqua,MODIS,65,6.03,313.7,25.9,D,0
13.0281,79.3764,331.8,1.4,1.2,2019-02-23,0755,Aqua,MODIS,73,6.03,317.6,20.2,D,0
13.0261,79.3636,333,1.4,1.2,2019-02-23,0755,Aqua,MODIS,69,6.03,315.8,24.3,D,0
13.0423,78.745,338.2,1.6,1.2,2019-02-23,0755,Aqua,MODIS,83,6.03,313.5,49.9,D,0
13.0455,78.7541,328.8,1.6,1.2,2019-02-23,0755,Aqua,MODIS,70,6.03,313.6,24.2,D,0
13.0431,78.7399,327.6,1.6,1.2,2019-02-23,0755,Aqua,MODIS,67,6.03,312.9,21.6,D,0
13.2944,80.0918,324.2,1.3,1.1,2019-02-23,0755,Aqua,MODIS,45,6.03,311.9,10.4,D,0
13.2384,79.4725,337.8,1.4,1.2,2019-02-23,0755,Aqua,MODIS,83,6.03,315.3,35.3,D,0
13.2944,79.5082,327.7,1.4,1.2,2019-02-23,0755,Aqua,MODIS,41,6.03,313.7,12.4,D,0
13.2923,79.4955,336.6,1.4,1.2,2019-02-23,0755,Aqua,MODIS,81,6.03,315.2,32.3,D,0
13.2364,79.1489,326.6,1.5,1.2,2019-02-23,0755,Aqua,MODIS,63,6.03,314.6,13.9,D,0
13.3047,79.5067,327.1,1.4,1.2,2019-02-23,0755,Aqua,MODIS,57,6.03,313.5,11.7,D,0
13.3027,79.4942,327.1,1.4,1.2,2019-02-23,0755,Aqua,MODIS,52,6.03,313,12.2,D,0
13.3227,79.2822,332.2,1.4,1.2,2019-02-23,0755,Aqua,MODIS,72,6.03,313.9,24.4,D,0
13.4895,80.0943,338,1.3,1.1,2019-02-23,0755,Aqua,MODIS,83,6.03,314.3,33.3,D,0
13.4877,80.0828,332.2,1.3,1.1,2019-02-23,0755,Aqua,MODIS,75,6.03,315.1,21.6,D,0
13.3269,79.0737,345.9,1.5,1.2,2019-02-23,0755,Aqua,MODIS,90,6.03,315.7,66.2,D,0
13.4982,78.9243,325.5,1.5,1.2,2019-02-23,0755,Aqua,MODIS,58,6.03,312.7,12.8,D,0
12.3696,78.8001,305.7,1.2,1.1,2019-02-23,1719,Terra,MODIS,64,6.03,295.7,8.1,N,0
13.0101,79.3431,303.8,1.5,1.2,2019-02-23,2009,Aqua,MODIS,57,6.03,293.7,10.2,N,0
13.3803,80.1639,324.8,1.5,1.2,2019-02-24,0534,Terra,MODIS,65,6.03,307.9,17.7,D,0
13.3829,79.5238,323.1,1.3,1.1,2019-02-24,0534,Terra,MODIS,59,6.03,309.8,12.9,D,0
13.4028,78.8959,321.3,1.2,1.1,2019-02-24,0534,Terra,MODIS,16,6.03,307.6,13.5,D,0
13.3247,78.6659,324.3,1.2,1.1,2019-02-24,0534,Terra,MODIS,57,6.03,313.3,7.5,D,0
13.2064,79.2905,328.7,1.3,1.1,2019-02-24,0534,Terra,MODIS,71,6.03,311.8,18.7,D,0
13.2044,79.3026,329.8,1.3,1.1,2019-02-24,0534,Terra,MODIS,73,6.03,312.2,21.5,D,0
12.5396,79.7303,326.5,1.4,1.2,2019-02-24,0534,Terra,MODIS,70,6.03,308.4,20,D,0
12.5326,78.8197,323.1,1.3,1.1,2019-02-24,0534,Terra,MODIS,60,6.03,306.6,14.9,D,0
11.7357,78.2284,329.9,1.2,1.1,2019-02-24,0534,Terra,MODIS,76,6.03,303.9,23.1,D,0
11.7256,78.2262,341.1,1.8,1.3,2019-02-24,0837,Aqua,MODIS,87,6.03,316.2,64.5,D,0
11.7235,78.2097,331.8,1.8,1.3,2019-02-24,0837,Aqua,MODIS,50,6.03,314.3,29.5,D,0
11.7374,78.2236,356.6,1.8,1.3,2019-02-24,0837,Aqua,MODIS,98,6.03,314.6,148.3,D,0
11.7351,78.2062,338,1.8,1.3,2019-02-24,0837,Aqua,MODIS,65,6.03,310.9,54.6,D,0
11.7489,78.2195,333.9,1.8,1.3,2019-02-24,0837,Aqua,MODIS,46,6.03,309.1,45.5,D,0
11.7445,78.2332,329.6,1.9,1.3,2019-02-24,0837,Aqua,MODIS,54,6.03,311.9,36.4,D,0
11.9657,79.4263,330.7,2.3,1.5,2019-02-24,0837,Aqua,MODIS,73,6.03,312.6,42.5,D,0
11.8861,78.5417,323.5,2,1.4,2019-02-24,0837,Aqua,MODIS,27,6.03,311.4,24.3,D,0
12.0764,78.6433,340,2,1.4,2019-02-24,0837,Aqua,MODIS,84,6.03,312.8,74.5,D,0
12.0799,78.6357,330.4,2,1.4,2019-02-24,0837,Aqua,MODIS,58,6.03,312.8,33.2,D,0
12.9276,79.6566,327.7,2.5,1.5,2019-02-24,0838,Aqua,MODIS,61,6.03,310.6,35.5,D,0
12.8484,78.5395,330.2,2,1.4,2019-02-24,0838,Aqua,MODIS,65,6.03,312.4,39.7,D,0
13.2137,79.3103,326.5,2.4,1.5,2019-02-24,0838,Aqua,MODIS,55,6.03,312.7,25.9,D,0
13.2111,79.2883,328,2.3,1.5,2019-02-24,0838,Aqua,MODIS,62,6.03,314.3,30.5,D,0
12.4273,78.6779,355.5,2.8,1.6,2019-02-25,0742,Aqua,MODIS,97,6.03,310.4,280.1,D,0
12.4677,78.825,322.2,2.7,1.6,2019-02-25,0742,Aqua,MODIS,32,6.03,307.7,43,D,0
12.6853,78.769,321.8,2.7,1.6,2019-02-25,0742,Aqua,MODIS,47,6.03,310,32.1,D,0
13.0128,79.1479,334.5,2.5,1.5,2019-02-25,0742,Aqua,MODIS,80,6.03,313.6,76,D,0
13.0196,79.1419,330.6,2.5,1.5,2019-02-25,0742,Aqua,MODIS,75,6.03,311.7,57.6,D,0
13.4007,80.1997,323.6,2,1.4,2019-02-25,0743,Aqua,MODIS,54,6.03,307.4,24.3,D,0
13.4023,80.1944,322.1,2,1.4,2019-02-25,0743,Aqua,MODIS,39,6.03,307.6,20.6,D,0
13.3145,78.863,323.1,1,1,2019-02-26,0522,Terra,MODIS,49,6.03,311.1,7.8,D,0
12.5212,79.0568,325.2,1,1,2019-02-26,0522,Terra,MODIS,58,6.03,305.7,12.9,D,0
11.8469,79.4347,321.4,1,1,2019-02-26,0522,Terra,MODIS,34,6.03,304.4,6.7,D,0
11.4216,79.0737,333,1.3,1.1,2019-02-26,0825,Aqua,MODIS,54,6.03,316,14.1,D,0
11.9559,78.9504,333,1.3,1.1,2019-02-26,0825,Aqua,MODIS,74,6.03,310.7,20.8,D,0
12.5575,78.4823,340.3,1.2,1.1,2019-02-26,0825,Aqua,MODIS,84,6.03,316.4,28.6,D,0
13.1304,79.1189,329,1.3,1.2,2019-02-26,0825,Aqua,MODIS,61,6.03,313.8,14.5,D,0
11.5359,79.2639,307.9,1.2,1.1,2019-02-27,1655,Terra,MODIS,71,6.03,294.7,9.9,N,0
12.9911,80.1042,318.1,1.1,1,2019-02-28,0509,Terra,MODIS,44,6.03,294.6,8.8,D,2
11.4996,79.0292,332.4,1,1,2019-02-28,0813,Aqua,MODIS,70,6.03,308.5,11.9,D,0
12.4782,79.0472,333.7,1,1,2019-02-28,0813,Aqua,MODIS,69,6.03,309.2,17.1,D,0
12.8588,79.1986,326.9,1,1,2019-02-28,0813,Aqua,MODIS,70,6.03,307.2,8.8,D,0
13.0518,79.5209,333.7,1,1,2019-02-28,0813,Aqua,MODIS,79,6.03,310.4,13,D,0
13.1425,79.8464,327.6,1,1,2019-02-28,0813,Aqua,MODIS,42,6.03,303.9,12.1,D,0
13.1411,79.837,325.8,1,1,2019-02-28,0813,Aqua,MODIS,44,6.03,303.3,8.9,D,0
13.0925,79.2263,333.5,1,1,2019-02-28,0813,Aqua,MODIS,78,6.03,308.2,15.5,D,0
13.1074,78.8068,333.6,1,1,2019-02-28,0813,Aqua,MODIS,77,6.03,313.5,16.3,D,0
13.1061,78.7977,334.3,1,1,2019-02-28,0813,Aqua,MODIS,78,6.03,313.7,17.3,D,0
13.323,79.4249,333.5,1,1,2019-02-28,0813,Aqua,MODIS,72,6.03,307.5,17.3,D,0
13.3217,79.4156,335.3,1,1,2019-02-28,0813,Aqua,MODIS,80,6.03,307.5,19.3,D,0
13.3099,79.3322,334.6,1,1,2019-02-28,0813,Aqua,MODIS,79,6.03,311.2,15.9,D,0
13.3675,79.3328,304.3,1,1,2019-02-28,2027,Aqua,MODIS,60,6.03,293.8,4.1,N,0
13.3661,79.342,313.1,1,1,2019-02-28,2027,Aqua,MODIS,86,6.03,294.4,10.3,N,0
12.3694,78.9074,320.2,1.2,1.1,2019-03-02,0801,Aqua,MODIS,43,6.03,297.6,7.4,D,0
12.5575,79.1253,323.3,1.2,1.1,2019-03-02,0801,Aqua,MODIS,37,6.03,300.5,11.5,D,0
12.6525,78.8221,321.6,1.2,1.1,2019-03-02,0801,Aqua,MODIS,54,6.03,299.5,14.1,D,0
12.8944,79.8066,327.5,1.1,1,2019-03-02,0801,Aqua,MODIS,53,6.03,307.3,9.7,D,0
11.5255,79.0786,326.2,2.8,1.6,2019-03-03,0843,Aqua,MODIS,52,6.03,302.2,33.3,D,0
12.6948,79.233,323.5,3,1.7,2019-03-03,0844,Aqua,MODIS,54,6.03,303.7,28.5,D,0
13.3887,79.7787,329.6,1.1,1.1,2019-03-05,0528,Terra,MODIS,75,6.03,303.7,19.6,D,0
