13.2224,78.8489,315,2.7,1.6,2022-02-17,0743,Aqua,MODIS,58,6.03,297.6,30.4,D,0
13.2265,78.8726,313.1,2.7,1.6,2022-02-17,0743,Aqua,MODIS,47,6.03,298.5,21.8,D,0
13.1813,78.78,314.6,2.8,1.6,2022-02-17,0743,Aqua,MODIS,53,6.03,298.3,26,D,0
11.4015,78.9135,314.3,1,1,2022-02-17,1659,Terra,MODIS,89,6.03,292.8,12.1,N,0
13.4083,79.7418,312.6,1,1,2022-02-18,0514,Terra,MODIS,23,6.03,299.2,5.4,D,0
13.1379,79.3283,322.4,1,1,2022-02-18,0514,Terra,MODIS,73,6.03,298.3,12.3,D,0
11.61,79.1889,317.4,1,1,2022-02-18,0514,Terra,MODIS,65,6.03,298.8,7.8,D,0
13.3321,79.5363,323.2,1.4,1.2,2022-02-18,0825,Aqua,MODIS,56,6.03,304.7,16.6,D,0
11.2901,79.135,304.1,1.3,1.1,2022-02-19,1647,Terra,MODIS,58,6.03,291.9,7.1,N,0
13.2849,80.1941,321.1,1.1,1,2022-02-20,0501,Terra,MODIS,68,6.03,304,10.5,D,0
13.4597,78.5177,323.3,1,1,2022-02-20,0813,Aqua,MODIS,60,6.03,310.5,6.6,D,0
13.4936,78.6898,323.5,1,1,2022-02-20,0813,Aqua,MODIS,62,6.03,306.6,10.6,D,0
11.3564,79.0682,325.2,1,1,2022-02-20,0813,Aqua,MODIS,44,6.03,307.4,10.5,D,0
11.3912,79.1834,331.4,1,1,2022-02-20,0813,Aqua,MODIS,75,6.03,304.1,19.9,D,0
11.4078,79.0353,326.3,1,1,2022-02-20,0813,Aqua,MODIS,56,6.03,309.1,10.6,D,0
11.433,78.9573,324.5,1,1,2022-02-20,0813,Aqua,MODIS,42,6.03,307.4,7.5,D,0
11.4525,79.0286,326.3,1,1,2022-02-20,0813,Aqua,MODIS,62,6.03,308,10.2,D,0
11.4596,78.7617,328.4,1,1,2022-02-20,0813,Aqua,MODIS,71,6.03,308.6,12,D,0
12.4196,80.0728,330.4,1,1,2022-02-20,0813,Aqua,MODIS,68,6.03,304.5,19.6,D,0
12.8039,79.2721,319.8,1,1,2022-02-20,0813,Aqua,MODIS,50,6.03,307.2,6.4,D,0
13.093,79.3594,335.3,1,1,2022-02-20,0813,Aqua,MODIS,83,6.03,309.6,24.7,D,0
13.0917,79.3502,329.5,1,1,2022-02-20,0813,Aqua,MODIS,75,6.03,309.9,16.6,D,0
13.1172,79.337,333.2,1,1,2022-02-20,0813,Aqua,MODIS,80,6.03,308.9,19.8,D,0
13.0773,78.802,325.5,1,1,2022-02-20,0813,Aqua,MODIS,68,6.03,305.5,13.5,D,0
13.076,78.7929,323.7,1,1,2022-02-20,0813,Aqua,MODIS,63,6.03,306,12,D,0
10.9607,78.8596,330.5,1.4,1.2,2022-02-22,0800,Aqua,MODIS,78,6.03,305.9,26.1,D,0
11.4468,78.9614,325.1,1.3,1.1,2022-02-22,0800,Aqua,MODIS,34,6.03,308.2,12.9,D,0
11.4467,78.9672,326.8,1.3,1.1,2022-02-22,0800,Aqua,MODIS,54,6.03,308.8,15.9,D,0
13.1093,78.72,323.9,1.3,1.1,2022-02-22,0801,Aqua,MODIS,70,6.03,305.7,15.6,D,0
13.1074,78.7084,325.6,1.3,1.1,2022-02-22,0801,Aqua,MODIS,73,6.03,305.5,18.5,D,0
13.3445,79.4504,326.7,1.2,1.1,2022-02-22,0801,Aqua,MODIS,74,6.03,303.8,17.6,D,0
13.363,78.9026,320.5,1.2,1.1,2022-02-22,0801,Aqua,MODIS,62,6.03,302.2,12.9,D,0
13.3648,78.9141,316.5,1.2,1.1,2022-02-22,0801,Aqua,MODIS,24,6.03,302.5,7.5,D,0
13.4166,78.4631,324.7,1.3,1.1,2022-02-22,0801,Aqua,MODIS,62,6.03,306.2,17.4,D,0
13.17,79.2908,313.8,1.7,1.3,2022-02-23,0532,Terra,MODIS,25,6.03,297.9,9.7,D,0
11.364,79.0668,319.6,2.7,1.6,2022-02-23,0843,Aqua,MODIS,46,6.03,301.1,34.4,D,0
13.1791,79.2881,322.2,1.9,1.4,2022-02-24,0748,Aqua,MODIS,69,6.03,301.8,24,D,0
13.3917,79.3098,325,1.9,1.4,2022-02-24,0748,Aqua,MODIS,73,6.03,305.6,31.1,D,0
12.447,79.3915,316.4,2,1.4,2022-02-24,0748,Aqua,MODIS,50,6.03,300.2,15.7,D,0
13.2027,79.3551,317,1.9,1.4,2022-02-24,0748,Aqua,MODIS,35,6.03,303.3,14.3,D,0
13.3945,79.3269,325.6,1.9,1.3,2022-02-24,0748,Aqua,MODIS,74,6.03,305.9,33.7,D,0
13.3995,79.3193,325.7,1.9,1.3,2022-02-24,0748,Aqua,MODIS,42,6.03,305.8,28.8,D,0
12.444,79.3737,319.9,2,1.4,2022-02-24,0748,Aqua,MODIS,66,6.03,301.5,24,D,0
13.0871,79.3361,318,1.1,1.1,2022-02-24,1705,Terra,MODIS,96,6.03,294.3,18.1,N,0
13.0928,79.3392,319.6,1.1,1.1,2022-02-24,1705,Terra,MODIS,99,6.03,294.1,20.2,N,0
13.0885,79.3463,306.7,1.1,1.1,2022-02-24,1705,Terra,MODIS,69,6.03,294.3,7.9,N,0
13.4177,80.092,320,1.2,1.1,2022-02-25,0520,Terra,MODIS,66,6.03,305.8,9.7,D,0
13.3637,79.9954,318.2,1.2,1.1,2022-02-25,0520,Terra,MODIS,56,6.03,306.3,9.2,D,0
13.3634,79.4074,333.3,1.1,1,2022-02-25,0520,Terra,MODIS,83,6.03,306.2,27.2,D,0
13.3618,79.4174,326.3,1.1,1,2022-02-25,0520,Terra,MODIS,75,6.03,306.7,17.3,D,0
12.5937,79.8604,314.9,1.2,1.1,2022-02-25,0520,Terra,MODIS,36,6.03,301.9,4.9,D,0
10.5939,79.0729,317.9,1.1,1.1,2022-02-25,0520,Terra,MODIS,45,6.03,303.7,7,D,0
13.0147,78.4278,325.8,1.5,1.2,2022-02-25,0831,Aqua,MODIS,65,6.03,313.5,12.8,D,0
13.2165,79.3904,327.1,1.7,1.3,2022-02-25,0831,Aqua,MODIS,60,6.03,307.3,25.8,D,0
13.2144,79.3743,339.6,1.7,1.3,2022-02-25,0831,Aqua,MODIS,86,6.03,307.7,66.5,D,0
13.2125,79.3854,339.6,1.7,1.3,2022-02-25,0831,Aqua,MODIS,86,6.03,308.3,68.3,D,0
13.2106,79.369,326.7,1.7,1.3,2022-02-25,0831,Aqua,MODIS,68,6.03,307.4,29.5,D,0
13.3739,78.7539,321.3,1.6,1.2,2022-02-25,0831,Aqua,MODIS,31,6.03,310.1,9.3,D,0
13.1601,79.4403,309.8,1,1,2022-02-26,1653,Terra,MODIS,78,6.03,293.8,8.7,N,0
13.4255,79.5576,308.8,1,1,2022-02-26,1653,Terra,MODIS,76,6.03,294.1,8.2,N,0
11.8659,79.2166,305,1,1,2022-02-26,1653,Terra,MODIS,63,6.03,294.1,5,N,0
11.8645,79.2071,308.5,1,1,2022-02-26,1653,Terra,MODIS,75,6.03,294.3,7.5,N,0
11.8998,79.3854,305.8,1,1,2022-02-26,1653,Terra,MODIS,66,6.03,294.2,5.7,N,0
13.0813,79.9817,312,1,1,2022-02-26,1653,Terra,MODIS,84,6.03,294.7,9.7,N,0
13.08,79.9725,307.6,1,1,2022-02-26,1653,Terra,MODIS,72,6.03,294.3,6.7,N,0
13.3051,79.315,319.8,1,1,2022-02-27,0507,Terra,MODIS,64,6.03,302.8,8.9,D,0
13.3064,79.3056,318.5,1,1,2022-02-27,0507,Terra,MODIS,59,6.03,302.7,7.4,D,0
13.3244,79.6311,318.2,1,1,2022-02-27,0507,Terra,MODIS,56,6.03,300.8,5.9,D,0
13.2746,79.7221,328.5,1,1,2022-02-27,0507,Terra,MODIS,79,6.03,300.1,20,D,0
11.4516,79.0338,334.2,1,1,2022-02-27,0818,Aqua,MODIS,81,6.03,307.6,23.4,D,0
13.2669,79.569,320.5,4,1.9,2022-02-28,0550,Terra,MODIS,64,6.03,299.3,79.3,D,0
13.2614,79.5616,322.4,4,1.9,2022-02-28,0550,Terra,MODIS,69,6.03,298.8,95.8,D,0
13.4981,79.1152,320,1.6,1.2,2022-03-01,0455,Terra,MODIS,40,6.03,303.8,11.6,D,0
13.2432,79.4084,319,1.5,1.2,2022-03-01,0455,Terra,MODIS,49,6.03,305.3,11.2,D,0
13.2415,79.4217,322,1.5,1.2,2022-03-01,0455,Terra,MODIS,65,6.03,306.1,16.3,D,0
11.4365,78.9474,328.8,1.1,1,2022-03-01,0806,Aqua,MODIS,67,6.03,313.8,12.2,D,0
11.4254,79.0002,327.8,1.1,1,2022-03-01,0806,Aqua,MODIS,53,6.03,313.3,11.4,D,0
12.716,78.4948,323.1,1.1,1.1,2022-03-01,0806,Aqua,MODIS,59,6.03,310.1,8.8,D,0
12.7175,78.5047,331.2,1.1,1.1,2022-03-01,0806,Aqua,MODIS,78,6.03,310.8,19.1,D,0
12.4791,80.1282,326.2,1,1,2022-03-01,0806,Aqua,MODIS,70,6.03,309.5,11.3,D,0
12.3394,78.9473,326.3,1.1,1,2022-03-01,0806,Aqua,MODIS,62,6.03,311.7,12.2,D,0
11.4911,78.9286,326.2,1.1,1,2022-03-01,0806,Aqua,MODIS,52,6.03,312.2,10.1,D,0
11.4803,78.9201,343.3,1.1,1,2022-03-01,0806,Aqua,MODIS,89,6.03,312.9,37.3,D,0
11.4818,78.9301,346.5,1.1,1,2022-03-01,0806,Aqua,MODIS,91,6.03,313.7,44.5,D,0
13.0731,79.2823,320.9,1,1,2022-03-01,0807,Aqua,MODIS,25,6.03,309.5,5.5,D,0
13.2294,79.5315,326.3,1,1,2022-03-01,0807,Aqua,MODIS,68,6.03,311,11.4,D,0
13.2691,79.5478,344.2,1,1,2022-03-01,0807,Aqua,MODIS,90,6.03,312.4,37.5,D,0
13.2677,79.5385,338.5,1,1,2022-03-01,0807,Aqua,MODIS,85,6.03,311.5,27.6,D,0
13.2781,79.5464,332.1,1,1,2022-03-01,0807,Aqua,MODIS,78,6.03,310.5,18.2,D,0
13.2816,79.257,330.3,1,1,2022-03-01,0807,Aqua,MODIS,75,6.03,314.1,14.7,D,0
13.3529,79.3077,338.2,1,1,2022-03-01,0807,Aqua,MODIS,85,6.03,312.9,29.1,D,0
13.343,79.2416,326.1,1,1,2022-03-01,0807,Aqua,MODIS,68,6.03,312,10.1,D,0
13.3416,79.2321,323.7,1,1,2022-03-01,0807,Aqua,MODIS,56,6.03,312,7.5,D,0
13.322,78.6739,327.5,1.1,1,2022-03-01,0807,Aqua,MODIS,71,6.03,309.6,11.7,D,0
13.3205,78.6641,333.7,1.1,1,2022-03-01,0807,Aqua,MODIS,80,6.03,311,20.8,D,0
13.4725,78.8751,327.6,1.1,1,2022-03-01,0807,Aqua,MODIS,72,6.03,310.4,12.8,D,0
13.2003,78.3699,315.3,1.8,1.3,2022-03-03,0754,Aqua,MODIS,45,6.03,297.4,14.8,D,0
13.3544,78.7677,323.6,1.2,1.1,2022-03-04,0526,Terra,MODIS,71,6.03,304.5,16,D,0
13.3249,78.8899,316.8,1.2,1.1,2022-03-04,0526,Terra,MODIS,53,6.03,302.8,10.5,D,0
12.3031,78.4131,318,1.2,1.1,2022-03-04,0526,Terra,MODIS,55,6.03,301.7,6.4,D,0
12.725,78.591,320.2,1.9,1.3,2022-03-04,0837,Aqua,MODIS,63,6.03,300.9,17.7,D,0
12.7185,78.5853,327.4,1.9,1.3,2022-03-04,0837,Aqua,MODIS,76,6.03,301.5,36.6,D,0
13.4848,78.8248,323,2,1.4,2022-03-04,0837,Aqua,MODIS,67,6.03,303.3,24.9,D,0
13.4824,78.8062,324.6,2,1.4,2022-03-04,0837,Aqua,MODIS,70,6.03,304.8,29.5,D,0
13.4686,78.6953,321.7,2,1.4,2022-03-04,0837,Aqua,MODIS,63,6.03,301.9,22.1,D,0
13.4752,78.8187,319.6,2,1.4,2022-03-04,0837,Aqua,MODIS,46,6.03,302.6,14.5,D,0
13.4877,78.8172,323.9,2,1.4,2022-03-04,0837,Aqua,MODIS,68,6.03,304,27.5,D,0
13.4725,78.6878,321.7,2,1.4,2022-03-04,0837,Aqua,MODIS,63,6.03,301.3,23.2,D,0
13.158,80.284,304,1.1,1,2022-03-05,1659,Terra,MODIS,58,6.03,292.3,4.3,N,2
13.0794,79.9816,305.7,1,1,2022-03-05,1659,Terra,MODIS,65,6.03,291.9,5.9,N,0
11.4794,78.285,303.7,1,1,2022-03-05,1659,Terra,MODIS,57,6.03,289.6,3.9,N,0
11.4369,79.4746,300.3,1,1,2022-03-05,1659,Terra,MODIS,24,6.03,285.9,4.2,N,0
13.3598,79.4208,311.7,1,1,2022-03-06,0513,Terra,MODIS,23,6.03,286,6.4,D,0
13.0784,79.1447,320.3,1,1,2022-03-06,0513,Terra,MODIS,69,6.03,298,11.3,D,0
13.0771,79.1538,316.1,1,1,2022-03-06,0513,Terra,MODIS,48,6.03,294.7,6.9,D,0
12.702,79.9358,309.9,1,1,2022-03-06,0514,Terra,MODIS,14,6.03,288.5,4.6,D,0
13.1266,78.2092,325.6,1.1,1.1,2022-03-06,0825,Aqua,MODIS,63,6.03,301.6,14.3,D,0
13.3034,79.0858,303,1.2,1.1,2022-03-07,1647,Terra,MODIS,52,6.03,292.8,5.9,N,0
13.4657,78.5009,319.6,1.4,1.2,2022-03-08,0501,Terra,MODIS,11,6.03,305,9.3,D,0
13.4554,78.4993,328.6,1.4,1.2,2022-03-08,0501,Terra,MODIS,76,6.03,305.1,24.4,D,0
13.4588,78.4939,320.3,1.4,1.2,2022-03-08,0501,Terra,MODIS,34,6.03,304.7,9.7,D,0
13.4572,78.5059,328.7,1.4,1.2,2022-03-08,0501,Terra,MODIS,77,6.03,305.2,23.4,D,0
13.3035,79.4116,328.4,1.2,1.1,2022-03-08,0501,Terra,MODIS,77,6.03,304.6,21.1,D,0
13.302,79.4224,327.6,1.2,1.1,2022-03-08,0501,Terra,MODIS,75,6.03,305.3,20.1,D,0
12.8153,79.3345,318.6,1.2,1.1,2022-03-08,0501,Terra,MODIS,51,6.03,302.8,7.7,D,0
12.8167,79.3237,328.7,1.2,1.1,2022-03-08,0501,Terra,MODIS,78,6.03,303.9,21.8,D,0
12.301,78.4074,327.5,1,1,2022-03-08,0812,Aqua,MODIS,71,6.03,308.1,9.1,D,0
12.8803,79.1577,323.6,1,1,2022-03-08,0812,Aqua,MODIS,39,6.03,307.9,7.8,D,0
12.8885,78.961,321.9,1,1,2022-03-08,0812,Aqua,MODIS,46,6.03,305.9,5.3,D,0
13.2134,79.3689,324.1,1,1,2022-03-08,0812,Aqua,MODIS,58,6.03,306.6,8.3,D,0
13.2121,79.3597,326.7,1,1,2022-03-08,0812,Aqua,MODIS,66,6.03,307.1,11.2,D,0
13.221,79.3583,331,1,1,2022-03-08,0812,Aqua,MODIS,72,6.03,304.9,16.2,D,0
13.3319,79.5505,332.8,1,1,2022-03-08,0812,Aqua,MODIS,78,6.03,308.4,17,D,0
13.3306,79.5413,329.4,1,1,2022-03-08,0812,Aqua,MODIS,70,6.03,308.5,12.5,D,0
13.3005,79.0729,332,1,1,2022-03-08,0812,Aqua,MODIS,77,6.03,308.4,16.4,D,0
13.4559,78.495,326.1,1,1,2022-03-08,0812,Aqua,MODIS,60,6.03,311.3,8.9,D,0
13.2667,79.3597,317.8,2.9,1.6,2022-03-09,0544,Terra,MODIS,42,6.03,300.4,32.9,D,0
12.7447,78.5313,320,4.3,1.9,2022-03-09,0855,Aqua,MODIS,52,6.03,305.6,53,D,0
13.4008,78.7828,317.7,2.2,1.4,2022-03-10,0449,Terra,MODIS,55,6.03,304.9,18,D,0
13.4014,78.7764,319.1,2.2,1.4,2022-03-10,0449,Terra,MODIS,58,6.03,304.7,20.9,D,0
12.2883,79.6898,319.5,1.8,1.3,2022-03-10,0449,Terra,MODIS,63,6.03,301.6,18.2,D,0
12.6568,78.7902,317.7,2.1,1.4,2022-03-10,0449,Terra,MODIS,61,6.03,302.4,23,D,0
12.726,79.0942,317.1,2,1.4,2022-03-10,0449,Terra,MODIS,52,6.03,304.2,17.4,D,0
13.3806,78.7336,319,2.2,1.4,2022-03-10,0449,Terra,MODIS,62,6.03,304.1,19.9,D,0
12.2925,79.6844,318.5,1.8,1.3,2022-03-10,0449,Terra,MODIS,56,6.03,302.1,15.4,D,0
13.1478,78.8306,322.2,2.1,1.4,2022-03-10,0449,Terra,MODIS,70,6.03,304.3,31.2,D,0
13.405,78.7736,325.5,1.3,1.1,2022-03-10,0800,Aqua,MODIS,43,6.03,306.4,16.7,D,0
13.3929,78.7627,324.3,1.3,1.1,2022-03-10,0800,Aqua,MODIS,37,6.03,308.8,13.8,D,0
13.3948,78.7745,326.2,1.3,1.1,2022-03-10,0800,Aqua,MODIS,52,6.03,310,16.9,D,0
13.2599,79.4155,325.2,1.2,1.1,2022-03-10,0800,Aqua,MODIS,63,6.03,308,13.4,D,0
13.2807,79.6118,329.9,1.2,1.1,2022-03-10,0800,Aqua,MODIS,75,6.03,309.5,18.3,D,0
13.2824,79.6223,327.9,1.2,1.1,2022-03-10,0800,Aqua,MODIS,70,6.03,308.4,15.3,D,0
13.0165,78.7136,324.7,1.3,1.1,2022-03-10,0800,Aqua,MODIS,64,6.03,306.8,17.3,D,0
12.9634,78.7096,325.5,1.3,1.1,2022-03-10,0800,Aqua,MODIS,66,6.03,308.1,17.8,D,0
12.834,78.7923,320.1,1.3,1.1,2022-03-10,0800,Aqua,MODIS,31,6.03,307.3,10.9,D,0
12.824,78.7949,333.9,1.3,1.1,2022-03-10,0800,Aqua,MODIS,80,6.03,305.9,35.9,D,0
12.7354,78.5052,328.7,1.4,1.2,2022-03-10,0800,Aqua,MODIS,72,6.03,310.6,19.7,D,0
11.4365,78.8363,328.5,1.4,1.2,2022-03-10,0800,Aqua,MODIS,71,6.03,310.6,17.6,D,0
12.7375,78.518,325.9,1.4,1.2,2022-03-10,0800,Aqua,MODIS,57,6.03,312.3,14.4,D,0
12.7293,78.4848,328.7,1.5,1.2,2022-03-11,0532,Terra,MODIS,77,6.03,307.6,29.7,D,0
12.727,78.499,325,1.5,1.2,2022-03-11,0532,Terra,MODIS,71,6.03,308.5,21,D,0
12.3019,78.4124,320.4,1.5,1.2,2022-03-11,0532,Terra,MODIS,52,6.03,307.4,10.5,D,0
12.6807,78.4687,330.6,2.4,1.5,2022-03-11,0843,Aqua,MODIS,75,6.03,310.8,52.1,D,0
12.6884,78.4622,324.2,2.4,1.5,2022-03-11,0843,Aqua,MODIS,46,6.03,309.9,26.1,D,0
13.2348,79.4233,325.9,2.9,1.6,2022-03-11,0843,Aqua,MODIS,67,6.03,308,55.6,D,0
13.2372,79.4153,323,2.9,1.6,2022-03-11,0843,Aqua,MODIS,54,6.03,308.2,39.6,D,0
12.3282,78.9921,314.4,3.5,1.8,2022-03-12,0437,Terra,MODIS,48,6.03,302.7,29.3,D,0
11.5309,79.0675,324.9,2.3,1.5,2022-03-12,0747,Aqua,MODIS,55,6.03,310.8,26.2,D,0
13.3073,78.7603,325.2,2.2,1.4,2022-03-12,0748,Aqua,MODIS,72,6.03,308.3,36,D,0
13.2944,78.7621,321.3,2.2,1.4,2022-03-12,0748,Aqua,MODIS,34,6.03,307.9,22.8,D,0
13.3767,79.3358,323.5,2,1.4,2022-03-12,0748,Aqua,MODIS,62,6.03,306.9,21.5,D,0
13.4551,78.4662,305.6,1,1,2022-03-12,1705,Terra,MODIS,65,6.03,292.3,7,N,0
12.6906,78.6525,308.4,1.1,1,2022-03-12,1705,Terra,MODIS,43,6.03,294.4,7.1,N,0
12.6919,78.6617,322.2,1.1,1,2022-03-12,1705,Terra,MODIS,100,6.03,295,19.5,N,0
12.9833,78.216,321,1,1,2022-03-13,0519,Terra,MODIS,66,6.03,305.7,8.8,D,0
13.0518,78.5576,319.1,1,1,2022-03-13,0519,Terra,MODIS,61,6.03,304.7,6.5,D,0
13.4522,78.4709,319.7,1,1,2022-03-13,0519,Terra,MODIS,33,6.03,303.3,8.2,D,0
12.8443,78.2203,319.4,1,1,2022-03-13,0520,Terra,MODIS,61,6.03,300.6,7.4,D,0
10.6171,78.99,321.8,1.1,1.1,2022-03-13,0520,Terra,MODIS,52,6.03,305.1,9.3,D,0
11.4154,78.8304,331.8,1.4,1.2,2022-03-13,0830,Aqua,MODIS,69,6.03,310.8,24.6,D,0
12.3582,78.655,343.9,1.4,1.2,2022-03-13,0830,Aqua,MODIS,89,6.03,305.6,66.3,D,0
12.4764,78.2301,342.4,1.3,1.1,2022-03-13,0830,Aqua,MODIS,88,6.03,310.7,50.3,D,0
12.4749,78.2184,334.1,1.3,1.1,2022-03-13,0830,Aqua,MODIS,80,6.03,309,30.5,D,0
12.8396,78.2048,332.3,1.4,1.2,2022-03-13,0830,Aqua,MODIS,77,6.03,311.1,24.5,D,0
11.2595,78.4984,325.4,1.3,1.2,2022-03-13,0830,Aqua,MODIS,46,6.03,308.3,13.1,D,0
11.2166,79.0434,331.5,1.5,1.2,2022-03-13,0830,Aqua,MODIS,72,6.03,309.9,25.4,D,0
13.2572,79.0816,324.4,1.6,1.2,2022-03-13,0831,Aqua,MODIS,63,6.03,308.1,13.9,D,0
13.1554,78.2833,327.5,1.4,1.2,2022-03-13,0831,Aqua,MODIS,66,6.03,308.7,16.3,D,0
13.3536,79.4797,326.2,1.7,1.3,2022-03-13,0831,Aqua,MODIS,68,6.03,307.4,22.3,D,0
13.2576,78.6547,322.8,1.5,1.2,2022-03-13,0831,Aqua,MODIS,55,6.03,303.1,13.6,D,0
13.352,79.4729,324.6,1.7,1.3,2022-03-13,0831,Aqua,MODIS,62,6.03,307,17.8,D,0
13.2528,78.6622,321.1,1.5,1.2,2022-03-13,0831,Aqua,MODIS,33,6.03,304.3,10.6,D,0
13.2511,78.6488,323,1.5,1.2,2022-03-13,0831,Aqua,MODIS,56,6.03,303.4,14,D,0
13.2963,78.9238,323.9,1.5,1.2,2022-03-13,0831,Aqua,MODIS,61,6.03,308.5,15.4,D,0
13.0994,79.3413,316.7,1.6,1.2,2022-03-13,2045,Aqua,MODIS,94,6.03,292.8,28.5,N,0
13.101,79.347,311.9,1.6,1.2,2022-03-13,2045,Aqua,MODIS,84,6.03,292.6,21,N,0
13.1034,79.3328,303,1.6,1.2,2022-03-13,2045,Aqua,MODIS,53,6.03,291.9,9.4,N,0
